===== Redis 100M Benchmark =====
Instance Type: m6i.xlarge
Run: 5
Date: 2026-01-23T04:41:47+00:00
--- System Info ---
CPU: 4 cores
Memory: 15.3G
model name	: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (100K SET requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:41:50+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.000 (overall: -nan)
GET: rps=176088.0 (overall: 176481.3) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=176916.0 (overall: 176482.1) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177928.3 (overall: 176484.8) avg_msec=0.259 (overall: 0.268)
                                                                      
GET: rps=173612.0 (overall: 176479.5) avg_msec=0.272 (overall: 0.268)
                                                                      
GET: rps=177020.0 (overall: 176480.5) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=176648.0 (overall: 176480.8) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=175948.2 (overall: 176479.8) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176524.0 (overall: 176479.9) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176112.0 (overall: 176479.2) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177056.0 (overall: 176480.3) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=176012.0 (overall: 176479.4) avg_msec=0.262 (overall: 0.268)
                                                                      
GET: rps=176300.0 (overall: 176479.1) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=177304.0 (overall: 176480.6) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177083.7 (overall: 176481.7) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177276.0 (overall: 176483.1) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177364.0 (overall: 176484.7) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=173717.1 (overall: 176479.7) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=173588.0 (overall: 176474.5) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=175517.9 (overall: 176472.8) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=174700.0 (overall: 176469.6) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177180.0 (overall: 176470.9) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=174394.4 (overall: 176467.2) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=177140.0 (overall: 176468.4) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=179988.0 (overall: 176474.6) avg_msec=0.251 (overall: 0.268)
                                                                      
GET: rps=175832.7 (overall: 176473.5) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176924.0 (overall: 176474.3) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177023.9 (overall: 176475.3) avg_msec=0.263 (overall: 0.268)
                                                                      
GET: rps=177338.7 (overall: 176476.8) avg_msec=0.265 (overall: 0.268)
