===== Redis 100M Benchmark =====
Instance Type: r7i.xlarge
Run: 2
Date: 2026-01-23T04:42:35+00:00

--- System Info ---
CPU: 4 cores
Memory: 30.8G
model name	: Intel(R) Xeon(R) Platinum 8488C

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:42:38+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.199 (overall: 0.140)
GET: rps=206100.0 (overall: 207180.7) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=206196.0 (overall: 207179.7) avg_msec=0.217 (overall: 0.230)
                                                                      
GET: rps=206704.0 (overall: 207179.2) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=208944.2 (overall: 207181.0) avg_msec=0.224 (overall: 0.230)
                                                                      
GET: rps=205696.0 (overall: 207179.5) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=205620.0 (overall: 207178.0) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206080.0 (overall: 207176.9) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=207812.0 (overall: 207177.6) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206083.7 (overall: 207176.5) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=207380.0 (overall: 207176.7) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=208068.0 (overall: 207177.5) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206860.0 (overall: 207177.2) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205696.0 (overall: 207175.8) avg_msec=0.234 (overall: 0.230)
                                                                      
GET: rps=206537.9 (overall: 207175.2) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206996.0 (overall: 207175.0) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=208240.0 (overall: 207176.0) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206684.0 (overall: 207175.6) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=204992.0 (overall: 207173.5) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=206492.0 (overall: 207172.8) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206508.0 (overall: 207172.2) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206568.0 (overall: 207171.6) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205725.1 (overall: 207170.2) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=203708.0 (overall: 207166.9) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207452.0 (overall: 207167.2) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206692.0 (overall: 207166.7) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207996.0 (overall: 207167.5) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207741.0 (overall: 207168.0) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207532.0 (overall: 207168.4) avg_msec=0.230 (overall: 0.230)
