===== Redis 100M Benchmark =====
Instance Type: c7gd.xlarge
Run: 5
Date: 2026-01-21T09:08:58+00:00

--- System Info ---
CPU: 4 cores
Memory: 7.6G

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T09:09:01+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.110 (overall: 0.082)
                                                            
SET: rps=188442.2 (overall: 188494.0) avg_msec=0.230 (overall: 0.230)
                                                                      
SET: rps=188684.0 (overall: 188588.8) avg_msec=0.223 (overall: 0.227)
                                                                      
SET: rps=185540.0 (overall: 187573.9) avg_msec=0.227 (overall: 0.227)
                                                                      
SET: rps=187741.0 (overall: 187615.8) avg_msec=0.225 (overall: 0.226)
                                                                      
SET: rps=190040.0 (overall: 188099.8) avg_msec=0.222 (overall: 0.225)
                                                                      
SET: rps=189340.0 (overall: 188306.3) avg_msec=0.223 (overall: 0.225)
                                                                      
SET: rps=187896.0 (overall: 188247.7) avg_msec=0.228 (overall: 0.226)
                                                                      
SET: rps=180980.1 (overall: 187337.0) avg_msec=0.240 (overall: 0.227)
                                                                      
                                                                      
SET: rps=185856.0 (overall: 184694.1) avg_msec=0.250 (overall: 0.228)
                                                                      
SET: rps=184019.9 (overall: 184689.2) avg_msec=0.235 (overall: 0.228)
                                                                      
SET: rps=185504.0 (overall: 184695.0) avg_msec=0.242 (overall: 0.228)
                                                                      
SET: rps=184673.3 (overall: 184694.9) avg_msec=0.251 (overall: 0.228)
                                                                      
SET: rps=185572.0 (overall: 184701.1) avg_msec=0.251 (overall: 0.228)
                                                                      
SET: rps=185644.0 (overall: 184707.7) avg_msec=0.250 (overall: 0.228)
                                                                      
SET: rps=172051.8 (overall: 184619.0) avg_msec=0.231 (overall: 0.228)
                                                                      
SET: rps=179220.0 (overall: 184581.6) avg_msec=0.231 (overall: 0.228)
                                                                      
SET: rps=182896.0 (overall: 184570.0) avg_msec=0.233 (overall: 0.229)
                                                                      
SET: rps=185820.0 (overall: 184578.5) avg_msec=0.249 (overall: 0.229)
                                                                      
SET: rps=183176.0 (overall: 184569.0) avg_msec=0.242 (overall: 0.229)
                                                                      
SET: rps=185860.6 (overall: 184577.8) avg_msec=0.248 (overall: 0.229)
                                                                      
SET: rps=187036.0 (overall: 184594.2) avg_msec=0.248 (overall: 0.229)
                                                                      
SET: rps=186568.0 (overall: 184607.4) avg_msec=0.248 (overall: 0.229)
                                                                      
SET: rps=186012.0 (overall: 184616.7) avg_msec=0.247 (overall: 0.229)
                                                                      
SET: rps=187080.0 (overall: 184632.9) avg_msec=0.248 (overall: 0.229)
                                                                      
SET: rps=184820.0 (overall: 184634.1) avg_msec=0.251 (overall: 0.230)
                                                                      
SET: rps=187020.0 (overall: 184649.5) avg_msec=0.248 (overall: 0.230)
                                                                      
SET: rps=185370.5 (overall: 184654.2) avg_msec=0.247 (overall: 0.230)
                                                                      
SET: rps=186696.0 (overall: 184667.3) avg_msec=0.248 (overall: 0.230)
                                                                      
SET: rps=187096.0 (overall: 184682.7) avg_msec=0.247 (overall: 0.230)
                                                                      
SET: rps=186712.0 (overall: 184695.6) avg_msec=0.244 (overall: 0.230)
                                                                      
SET: rps=184043.8 (overall: 184691.5) avg_msec=0.230 (overall: 0.230)
                                                                      
SET: rps=187284.0 (overall: 184707.6) avg_msec=0.247 (overall: 0.230)
                                                                      
SET: rps=187004.0 (overall: 184721.9) avg_msec=0.247 (overall: 0.230)
                                                                      
SET: rps=186322.7 (overall: 184731.8) avg_msec=0.248 (overall: 0.230)
                                                                      
SET: rps=186996.0 (overall: 184745.6) avg_msec=0.248 (overall: 0.231)
                                                                      
SET: rps=186660.0 (overall: 184757.3) avg_msec=0.249 (overall: 0.231)
                                                                      
SET: rps=186904.0 (overall: 184770.3) avg_msec=0.248 (overall: 0.231)
                                                                      
SET: rps=187176.0 (overall: 184784.8) avg_msec=0.248 (overall: 0.231)
                                                                      
SET: rps=185370.5 (overall: 184788.3) avg_msec=0.248 (overall: 0.231)
                                                                      
SET: rps=186916.0 (overall: 184800.9) avg_msec=0.249 (overall: 0.231)
                                                                      
SET: rps=187192.0 (overall: 184815.0) avg_msec=0.248 (overall: 0.231)
                                                                      
SET: rps=187084.0 (overall: 184828.4) avg_msec=0.248 (overall: 0.231)
                                                                      
SET: rps=187020.0 (overall: 184841.2) avg_msec=0.248 (overall: 0.231)
                                                                      
SET: rps=185912.4 (overall: 184847.4) avg_msec=0.247 (overall: 0.231)
                                                                      
SET: rps=186136.0 (overall: 184854.9) avg_msec=0.249 (overall: 0.232)
                                                                      
SET: rps=186632.0 (overall: 184865.1) avg_msec=0.248 (overall: 0.232)
                                                                      
SET: rps=184388.0 (overall: 184862.3) avg_msec=0.236 (overall: 0.232)
                                                                      
SET: rps=187000.0 (overall: 184874.5) avg_msec=0.248 (overall: 0.232)
                                                                      
SET: rps=185709.2 (overall: 184879.2) avg_msec=0.245 (overall: 0.232)
                                                                      
SET: rps=186972.0 (overall: 184890.9) avg_msec=0.248 (overall: 0.232)
                                                                      
SET: rps=186464.0 (overall: 184899.7) avg_msec=0.248 (overall: 0.232)
                                                                      
SET: rps=187100.0 (overall: 184911.9) avg_msec=0.247 (overall: 0.232)
                                                                      
SET: rps=186604.0 (overall: 184921.2) avg_msec=0.249 (overall: 0.232)
                                                                      
SET: rps=186996.0 (overall: 184932.6) avg_msec=0.248 (overall: 0.232)
                                                                      
SET: rps=186390.5 (overall: 184940.6) avg_msec=0.248 (overall: 0.232)
                                                                      
SET: rps=187180.0 (overall: 184952.8) avg_msec=0.248 (overall: 0.232)
                                                                      
SET: rps=186564.0 (overall: 184961.5) avg_msec=0.248 (overall: 0.233)
                                                                      
SET: rps=186572.0 (overall: 184970.1) avg_msec=0.248 (overall: 0.233)
                                                                      
SET: rps=181533.9 (overall: 184951.7) avg_msec=0.245 (overall: 0.233)
                                                                      
